z,vpotbas,vxcpotbas
3.769999999999999574e+00,1.777008026844086042e-01,-3.226363547693381073e-02
3.779999999999999361e+00,1.770571665300090802e-01,-3.217735252715614447e-02
3.790000000000000924e+00,1.764093756197997465e-01,-3.209969064274439954e-02
3.800000000000000711e+00,1.757575272736297267e-01,-3.203050262147449923e-02
3.810000000000000497e+00,1.751017183772525521e-01,-3.196964218489908860e-02
3.820000000000000284e+00,1.744420453622553269e-01,-3.191696403496727119e-02
3.830000000000000071e+00,1.737786041867180331e-01,-3.187232386517402372e-02
3.839999999999999858e+00,1.731114903165877350e-01,-3.183557838420897346e-02
3.849999999999999645e+00,1.724407987077516413e-01,-3.180658528500163174e-02
3.859999999999999432e+00,1.717666237887943426e-01,-3.178520331899553630e-02
3.870000000000000995e+00,1.710890594444235135e-01,-3.177129226309130527e-02
3.880000000000000782e+00,1.704081989995501478e-01,-3.176471294125562950e-02
3.890000000000000568e+00,1.697241352040064488e-01,-3.176532723154437687e-02
3.900000000000000355e+00,1.690369602178899699e-01,-3.177299807751002292e-02
3.910000000000000142e+00,1.683467655975172395e-01,-3.178758949588375571e-02
3.919999999999999929e+00,1.676536422819737138e-01,-3.180896658290849333e-02
3.929999999999999716e+00,1.669576805802467367e-01,-3.183699552398394639e-02
3.939999999999999503e+00,1.662589701589270996e-01,-3.187154353418292230e-02
3.950000000000001066e+00,1.655576000304658235e-01,-3.191247913394790192e-02
3.960000000000000853e+00,1.648536585419745626e-01,-3.195967174261168942e-02
3.970000000000000639e+00,1.641472333645536685e-01,-3.201299196722784401e-02
3.980000000000000426e+00,1.634384114831382850e-01,-3.207231153558051662e-02
3.990000000000000213e+00,1.627272791868487334e-01,-3.213750330168216318e-02
4.000000000000000000e+00,1.620139220598319496e-01,-3.220844125223926158e-02
4.009999999999999787e+00,1.612984249725836761e-01,-3.228500050997751281e-02
4.019999999999999574e+00,1.605808720737383621e-01,-3.236705734020353664e-02
4.029999999999999361e+00,1.598613467823153944e-01,-3.245448915450405147e-02
4.040000000000000924e+00,1.591399317804107205e-01,-3.254717451534924755e-02
4.050000000000000711e+00,1.584167090063220429e-01,-3.264499314070121172e-02
4.060000000000000497e+00,1.576917596480967021e-01,-3.274782590879241062e-02
4.070000000000000284e+00,1.569651641374915640e-01,-3.285555485942789899e-02
4.080000000000000071e+00,1.562370021443348633e-01,-3.296806320119918809e-02
4.089999999999999858e+00,1.555073525712783455e-01,-3.308523531436630138e-02
4.099999999999999645e+00,1.547762935489309655e-01,-3.320695675337381747e-02
4.109999999999999432e+00,1.540439024313628169e-01,-3.333311425118487548e-02
4.120000000000000995e+00,1.533102557919703846e-01,-3.346359572335039223e-02
4.130000000000000782e+00,1.525754294196940697e-01,-3.359829027037775084e-02
4.140000000000000568e+00,1.518394983155759992e-01,-3.373708818351811578e-02
4.150000000000000355e+00,1.511025366896524280e-01,-3.387988094449259635e-02
4.160000000000000142e+00,1.503646179581693554e-01,-3.402656123258157583e-02
4.169999999999999929e+00,1.496258147411127226e-01,-3.417702292685897980e-02
4.179999999999999716e+00,1.488861988600455322e-01,-3.433116110884840144e-02
4.189999999999999503e+00,1.481458413362425064e-01,-3.448887206726294896e-02
4.200000000000001066e+00,1.474048123891140705e-01,-3.465005330173073772e-02
4.210000000000000853e+00,1.466631814349124985e-01,-3.481460352541884684e-02
4.220000000000000639e+00,1.459210170857099531e-01,-3.498242266967407921e-02
4.230000000000000426e+00,1.451783871486437560e-01,-3.515341188823853380e-02
4.240000000000000213e+00,1.444353586254185084e-01,-3.532747356017088003e-02
4.250000000000000000e+00,1.436919977120588721e-01,-3.550451129492743219e-02
4.259999999999999787e+00,1.429483697989060997e-01,-3.568442993665069118e-02
4.269999999999999574e+00,1.422045394708493227e-01,-3.586713556781201406e-02
4.279999999999999361e+00,1.414605705077871256e-01,-3.605253551481121810e-02
4.290000000000000924e+00,1.407165258853098622e-01,-3.624053835155419123e-02
4.300000000000000711e+00,1.399724677755990743e-01,-3.643105390537346167e-02
4.310000000000000497e+00,1.392284575485333575e-01,-3.662399326194520910e-02
4.320000000000000284e+00,1.384845557729988130e-01,-3.681926877016930555e-02
4.330000000000000071e+00,1.377408222183940378e-01,-3.701679404798161044e-02
4.339999999999999858e+00,1.369973158563259907e-01,-3.721648398798532709e-02
4.349999999999999645e+00,1.362540948624892667e-01,-3.741825476368454417e-02
4.359999999999999432e+00,1.355112166187233680e-01,-3.762202383432713959e-02
4.370000000000000995e+00,1.347687377152422261e-01,-3.782770995361833810e-02
4.380000000000000782e+00,1.340267139530310625e-01,-3.803523317380930191e-02
4.390000000000000568e+00,1.332852003464028157e-01,-3.824451485407431850e-02
4.400000000000000355e+00,1.325442511257117484e-01,-3.845547766689672020e-02
4.410000000000000142e+00,1.318039197402170182e-01,-3.866804560502640209e-02
4.419999999999999929e+00,1.310642588610913262e-01,-3.888214399003589450e-02
4.429999999999999716e+00,1.303253203845702035e-01,-3.909769947900268439e-02
4.439999999999999503e+00,1.295871554352361898e-01,-3.931464007207643996e-02
4.450000000000001066e+00,1.288498143694342402e-01,-3.953289512210858558e-02
4.460000000000000853e+00,1.281133467788125868e-01,-3.975239534149196952e-02
4.470000000000000639e+00,1.273778014939844494e-01,-3.997307281124737321e-02
4.480000000000000426e+00,1.266432265883072339e-01,-4.019486096814819942e-02
4.490000000000000213e+00,1.259096693817739476e-01,-4.041769470063485969e-02
4.500000000000000000e+00,1.251771764450122504e-01,-4.064151022501133470e-02
4.509999999999999787e+00,1.244457936033879081e-01,-4.086624518438693177e-02
4.519999999999999574e+00,1.237155659412077086e-01,-4.109183863564673522e-02
4.529999999999999361e+00,1.229865378060183284e-01,-4.131823105772454430e-02
4.540000000000000924e+00,1.222587528129970014e-01,-4.154536436210434780e-02
4.550000000000000711e+00,1.215322538494307270e-01,-4.177318190157847111e-02
4.560000000000000497e+00,1.208070830792787181e-01,-4.200162848012593819e-02
4.570000000000000284e+00,1.200832819478165475e-01,-4.223065036151886498e-02
4.580000000000000071e+00,1.193608911863571209e-01,-4.246019529333039388e-02
4.589999999999999858e+00,1.186399508170452172e-01,-4.269021246149164173e-02
4.599999999999999645e+00,1.179205001577222217e-01,-4.292065258221373913e-02
4.609999999999999432e+00,1.172025778268581536e-01,-4.315146785477209923e-02
4.620000000000000995e+00,1.164862217485467116e-01,-4.338261198488503612e-02
4.630000000000000782e+00,1.157714691575619931e-01,-4.361404019375246521e-02
4.640000000000000568e+00,1.150583566044712236e-01,-4.384570955862754360e-02
4.650000000000000355e+00,1.143469199608029840e-01,-4.407757766356951157e-02
4.660000000000000142e+00,1.136371944242667020e-01,-4.430960468481540127e-02
4.669999999999999929e+00,1.129292145240206185e-01,-4.454175198559971738e-02
4.679999999999999716e+00,1.122230141259855790e-01,-4.477398248179360885e-02
4.689999999999999503e+00,1.115186264382020953e-01,-4.500626064855828279e-02
4.700000000000001066e+00,1.108160840162274868e-01,-4.523855252680421268e-02
4.710000000000000853e+00,1.101154187685718516e-01,-4.547082573449660881e-02
4.720000000000000639e+00,1.094166619621673858e-01,-4.570304944299156957e-02
4.730000000000000426e+00,1.087198442278726196e-01,-4.593519442381549522e-02
4.740000000000000213e+00,1.080249955660057132e-01,-4.616723302173013355e-02
4.750000000000000000e+00,1.073321453519063412e-01,-4.639913916387021497e-02
4.759999999999999787e+00,1.066413223415232231e-01,-4.663088836067615095e-02
4.769999999999999574e+00,1.059525546770248849e-01,-4.686245770485822359e-02
4.779999999999999361e+00,1.052658698924323899e-01,-4.709382587099625317e-02
4.790000000000000924e+00,1.045812949192703040e-01,-4.732497311192844502e-02
4.800000000000000711e+00,1.038988560922362997e-01,-4.755588125505604002e-02
4.810000000000000497e+00,1.032185791548838466e-01,-4.778653369693937336e-02
4.820000000000000284e+00,1.025404892653200006e-01,-4.801691539657496066e-02
4.830000000000000071e+00,1.018646110019130469e-01,-4.824701286253396670e-02
4.839999999999999858e+00,1.011909683690103284e-01,-4.847681416078773731e-02
4.849999999999999645e+00,1.005195848026634448e-01,-4.870630887659348207e-02
4.859999999999999432e+00,9.985048317635886184e-02,-4.893548811913181473e-02
4.870000000000000995e+00,9.918368580675299140e-02,-4.916434450208134743e-02
4.880000000000000782e+00,9.851921445941001776e-02,-4.939287212655214809e-02
4.890000000000000568e+00,9.785709035453928062e-02,-4.962106656255173276e-02
4.900000000000000355e+00,9.719733417273322684e-02,-4.984892482829252069e-02
4.910000000000000142e+00,9.653996606070230913e-02,-5.007644536733366070e-02
4.919999999999999929e+00,9.588500563700604051e-02,-5.030362802382547238e-02
4.929999999999999716e+00,9.523247199777913619e-02,-5.053047401583367348e-02
4.939999999999999503e+00,9.458238372245045267e-02,-5.075698590635102647e-02
4.950000000000001066e+00,9.393475887945434977e-02,-5.098316757176246661e-02
4.960000000000000853e+00,9.328961503193261562e-02,-5.120902416900255383e-02
4.970000000000000639e+00,9.264696924342509521e-02,-5.143456209971612736e-02
4.980000000000000426e+00,9.200683808354909177e-02,-5.165978897258249880e-02
4.990000000000000213e+00,9.136923763366529283e-02,-5.188471356333655693e-02
5.000000000000000000e+00,9.073418349252963810e-02,-5.210934577251923050e-02
