z,vpotbas,vxcpotbas
3.769999999999999574e+00,1.378748298476877021e-01,-2.101820782085817019e-03
3.779999999999999361e+00,1.373787011455623042e-01,-2.111331312973085961e-03
3.790000000000000924e+00,1.368792791029982137e-01,-2.127112726281438215e-03
3.800000000000000711e+00,1.363766402239842412e-01,-2.149055266101901340e-03
3.810000000000000497e+00,1.358708606644134509e-01,-2.177049850975110168e-03
3.820000000000000284e+00,1.353620162166754015e-01,-2.210988113779593922e-03
3.830000000000000071e+00,1.348501822948095785e-01,-2.250762410596213181e-03
3.839999999999999858e+00,1.343354339202077197e-01,-2.296265839167505041e-03
3.849999999999999645e+00,1.338178457078541550e-01,-2.347392219536614810e-03
3.859999999999999432e+00,1.332974918530910047e-01,-2.404036145409821357e-03
3.870000000000000995e+00,1.327744461188982705e-01,-2.466092963817057004e-03
3.880000000000000782e+00,1.322487818236762480e-01,-2.533458791135811961e-03
3.890000000000000568e+00,1.317205718295192673e-01,-2.606030519262281242e-03
3.900000000000000355e+00,1.311898885309702723e-01,-2.683705824757881553e-03
3.910000000000000142e+00,1.306568038442448842e-01,-2.766383175338699152e-03
3.919999999999999929e+00,1.301213891969138226e-01,-2.853961835472706987e-03
3.929999999999999716e+00,1.295837155180342704e-01,-2.946341874078772793e-03
3.939999999999999503e+00,1.290438532287186690e-01,-3.043424137086692127e-03
3.950000000000001066e+00,1.285018722331308649e-01,-3.145110387588606615e-03
3.960000000000000853e+00,1.279578419099009490e-01,-3.251303104788688669e-03
3.970000000000000639e+00,1.274118311039461604e-01,-3.361905630603206907e-03
3.980000000000000426e+00,1.268639081186909157e-01,-3.476822138077484414e-03
3.990000000000000213e+00,1.263141407086751100e-01,-3.595957636012669933e-03
4.000000000000000000e+00,1.257625960725407832e-01,-3.719217974184729769e-03
4.009999999999999787e+00,1.252093408463891000e-01,-3.846509846413048717e-03
4.019999999999999574e+00,1.246544410974979172e-01,-3.977740795755371761e-03
4.029999999999999361e+00,1.240979623183907365e-01,-4.112819217740232292e-03
4.040000000000000924e+00,1.235399694212493266e-01,-4.251654364141863041e-03
4.050000000000000711e+00,1.229805267326603974e-01,-4.394156346725616724e-03
4.060000000000000497e+00,1.224196979886880976e-01,-4.540236141079928567e-03
4.070000000000000284e+00,1.218575463302646322e-01,-4.689805588034196004e-03
4.080000000000000071e+00,1.212941342988903964e-01,-4.842777399047829001e-03
4.089999999999999858e+00,1.207295238326356601e-01,-4.999065158603821502e-03
4.099999999999999645e+00,1.201637762624362255e-01,-5.158583326374213684e-03
4.109999999999999432e+00,1.195969523086752306e-01,-5.321247240500676101e-03
4.120000000000000995e+00,1.190291120780433837e-01,-5.486973120725852082e-03
4.130000000000000782e+00,1.184603150606713257e-01,-5.655678070290937054e-03
4.140000000000000568e+00,1.178906201275247978e-01,-5.827280080126381878e-03
4.150000000000000355e+00,1.173200855280578658e-01,-6.001698028935534279e-03
4.160000000000000142e+00,1.167487688881159863e-01,-6.178851688158820687e-03
4.169999999999999929e+00,1.161767272080819896e-01,-6.358661723691413914e-03
4.179999999999999716e+00,1.156040168612591512e-01,-6.541049697804640628e-03
4.189999999999999503e+00,1.150306935924840096e-01,-6.725938072472167906e-03
4.200000000000001066e+00,1.144568125169630191e-01,-6.913250211951063595e-03
4.210000000000000853e+00,1.138824281193269033e-01,-7.102910384636729191e-03
4.220000000000000639e+00,1.133075942528955632e-01,-7.294843766186956402e-03
4.230000000000000426e+00,1.127323641391492631e-01,-7.488976442375852582e-03
4.240000000000000213e+00,1.121567903673984096e-01,-7.685235411041033138e-03
4.250000000000000000e+00,1.115809248946474375e-01,-7.883548585429486777e-03
4.259999999999999787e+00,1.110048190456467965e-01,-8.083844797020234285e-03
4.269999999999999574e+00,1.104285235131268611e-01,-8.286053797864234571e-03
4.279999999999999361e+00,1.098520883582097957e-01,-8.490106264218172383e-03
4.290000000000000924e+00,1.092755630109922133e-01,-8.695933798803054393e-03
4.300000000000000711e+00,1.086989962712958668e-01,-8.903468934598354756e-03
4.310000000000000497e+00,1.081224363095781155e-01,-9.112645137952207763e-03
4.320000000000000284e+00,1.075459306680006805e-01,-9.323396811634465653e-03
4.330000000000000071e+00,1.069695262616489617e-01,-9.535659298503224024e-03
4.339999999999999858e+00,1.063932693798992357e-01,-9.749368885023645959e-03
4.349999999999999645e+00,1.058172056879277262e-01,-9.964462805160070880e-03
4.359999999999999432e+00,1.052413802283575506e-01,-1.018087924334139249e-02
4.370000000000000995e+00,1.046658374230390876e-01,-1.039855733996430942e-02
4.380000000000000782e+00,1.040906210749599214e-01,-1.061743719382196582e-02
4.390000000000000568e+00,1.035157743702784100e-01,-1.083745986735028255e-02
4.400000000000000355e+00,1.029413398804789187e-01,-1.105856739054186799e-02
4.410000000000000142e+00,1.023673595646433371e-01,-1.128070276523011894e-02
4.419999999999999929e+00,1.017938747718349496e-01,-1.150380997040216513e-02
4.429999999999999716e+00,1.012209262435912749e-01,-1.172783396627055663e-02
4.439999999999999503e+00,1.006485541165216130e-01,-1.195272069891281652e-02
4.450000000000001066e+00,1.000767979250058448e-01,-1.217841710626751950e-02
4.460000000000000853e+00,9.950569660399109784e-02,-1.240487112225009680e-02
4.470000000000000639e+00,9.893528849188151786e-02,-1.263203168237829466e-02
4.480000000000000426e+00,9.836561133351939823e-02,-1.285984871832222820e-02
4.490000000000000213e+00,9.779670228325329506e-02,-1.308827320666967886e-02
4.500000000000000000e+00,9.722859790808952019e-02,-1.331725710841277777e-02
4.509999999999999787e+00,9.666133419092451384e-02,-1.354675341909884756e-02
4.519999999999999574e+00,9.609494653385457219e-02,-1.377671616354476936e-02
4.529999999999999361e+00,9.552946976155968217e-02,-1.400710040083540109e-02
4.540000000000000924e+00,9.496493812475871599e-02,-1.423786223079857860e-02
4.550000000000000711e+00,9.440138530373332060e-02,-1.446895879930544526e-02
4.560000000000000497e+00,9.383884441191604753e-02,-1.470034830431077300e-02
4.570000000000000284e+00,9.327734799954236211e-02,-1.493199000103556662e-02
4.580000000000000071e+00,9.271692805736166110e-02,-1.516384421740815669e-02
4.589999999999999858e+00,9.215761602040573042e-02,-1.539587232319750143e-02
4.599999999999999645e+00,9.159944277181149286e-02,-1.562803679071581020e-02
4.609999999999999432e+00,9.104243864669581132e-02,-1.586030116275757851e-02
4.620000000000000995e+00,9.048663343607946108e-02,-1.609263006758362979e-02
4.630000000000000782e+00,8.993205639085861958e-02,-1.632498922435858535e-02
4.640000000000000568e+00,8.937873622581993249e-02,-1.655734566784734796e-02
4.650000000000000355e+00,8.882670112369846216e-02,-1.678966685522713387e-02
4.660000000000000142e+00,8.827597873927570116e-02,-1.702192204554543731e-02
4.669999999999999929e+00,8.772659620351463960e-02,-1.725408136865952402e-02
4.679999999999999716e+00,8.717858012773080367e-02,-1.748611606719047140e-02
4.689999999999999503e+00,8.663195660779661467e-02,-1.771799850014373068e-02
4.700000000000001066e+00,8.608675122837668170e-02,-1.794970214657554131e-02
4.710000000000000853e+00,8.554298906719344509e-02,-1.818120161249095479e-02
4.720000000000000639e+00,8.500069469931842425e-02,-1.841247261442470473e-02
4.730000000000000426e+00,8.445989220149049959e-02,-1.864349200997802991e-02
4.740000000000000213e+00,8.392060515645673180e-02,-1.887423777920618773e-02
4.750000000000000000e+00,8.338285665733531637e-02,-1.910468903006164176e-02
4.759999999999999787e+00,8.284666931199827222e-02,-1.933482599835520399e-02
4.769999999999999574e+00,8.231206524747206044e-02,-1.956463004640324188e-02
4.779999999999999361e+00,8.177906611435527273e-02,-1.979408366210735903e-02
4.790000000000000924e+00,8.124769309125028094e-02,-2.002317045587141686e-02
4.800000000000000711e+00,8.071796688920923613e-02,-2.025187515748061440e-02
4.810000000000000497e+00,8.018990775619011524e-02,-2.048018361182414593e-02
4.820000000000000284e+00,7.966353548152449449e-02,-2.070808277375398021e-02
4.830000000000000071e+00,7.913886940039266404e-02,-2.093556070066036889e-02
4.839999999999999858e+00,7.861592839830662538e-02,-2.116260654956557408e-02
4.849999999999999645e+00,7.809473091559861191e-02,-2.138921056244784402e-02
4.859999999999999432e+00,7.757529495191382851e-02,-2.161536406090282247e-02
4.870000000000000995e+00,7.705763807070629967e-02,-2.184105943450015408e-02
4.880000000000000782e+00,7.654177740373685479e-02,-2.206629012873592699e-02
4.890000000000000568e+00,7.602772965557051676e-02,-2.229105063199962600e-02
4.900000000000000355e+00,7.551551110807430689e-02,-2.251533646111167353e-02
4.910000000000000142e+00,7.500513762491231584e-02,-2.273914414540846585e-02
4.919999999999999929e+00,7.449662465603781869e-02,-2.296247120957406462e-02
4.929999999999999716e+00,7.398998724218129597e-02,-2.318531615517603617e-02
4.939999999999999503e+00,7.348524001933272320e-02,-2.340767844067843939e-02
4.950000000000001066e+00,7.298239722321767098e-02,-2.362955845974844260e-02
4.960000000000000853e+00,7.248147269376614688e-02,-2.385095751868972214e-02
4.970000000000000639e+00,7.198247987957219485e-02,-2.407187781188935283e-02
4.980000000000000426e+00,7.148543184234477932e-02,-2.429232239603267007e-02
4.990000000000000213e+00,7.099034126134787237e-02,-2.451229516278893850e-02
5.000000000000000000e+00,7.049722043782952197e-02,-2.473180080998266250e-02
