z,vpotbas,vxcpotbas
3.769999999999999574e+00,9.383051421085150667e-02,-8.046820260222548038e-02
3.779999999999999361e+00,9.409604293093808136e-02,-7.952496950433264600e-02
3.790000000000000924e+00,9.435807293614463520e-02,-7.858950050275050059e-02
3.800000000000000711e+00,9.461655546515730653e-02,-7.766181594607858563e-02
3.810000000000000497e+00,9.487144343021004789e-02,-7.674193469408314983e-02
3.820000000000000284e+00,9.512269139848014698e-02,-7.582987413508704422e-02
3.830000000000000071e+00,9.537025557328955572e-02,-7.492565019667378479e-02
3.839999999999999858e+00,9.561409377512665453e-02,-7.402927736652413493e-02
3.849999999999999645e+00,9.585416542250371763e-02,-7.314076870951097264e-02
3.859999999999999432e+00,9.609043151266469240e-02,-7.226013587668481120e-02
3.870000000000000995e+00,9.632285460215832262e-02,-7.138738913853877321e-02
3.880000000000000782e+00,9.655139878728825897e-02,-7.052253737952589308e-02
3.890000000000000568e+00,9.677602968445619958e-02,-6.966558814407791678e-02
3.900000000000000355e+00,9.699671441040906561e-02,-6.881654765935073248e-02
3.910000000000000142e+00,9.721342156240263266e-02,-6.797542069447588819e-02
3.919999999999999929e+00,9.742612119829549555e-02,-6.714221087575852898e-02
3.929999999999999716e+00,9.763478481658255381e-02,-6.631692049115528453e-02
3.939999999999999503e+00,9.783938533638146529e-02,-6.549955056239521733e-02
3.950000000000001066e+00,9.803989707738169912e-02,-6.469010084043091968e-02
3.960000000000000853e+00,9.823629573976680462e-02,-6.388856987170690727e-02
3.970000000000000639e+00,9.842855838412112313e-02,-6.309495498176048711e-02
3.980000000000000426e+00,9.861666341132920011e-02,-6.230925230363847100e-02
3.990000000000000213e+00,9.880059054247868067e-02,-6.153145679613376828e-02
4.000000000000000000e+00,9.898032079877505662e-02,-6.076156226373941038e-02
4.009999999999999787e+00,9.915583648147746620e-02,-5.999956137489953489e-02
4.019999999999999574e+00,9.932712115186365098e-02,-5.924544567948125673e-02
4.029999999999999361e+00,9.949415961123300733e-02,-5.849920563446833754e-02
4.040000000000000924e+00,9.965693788095429662e-02,-5.776083061172380961e-02
4.050000000000000711e+00,9.981544318256703463e-02,-5.703030892732911805e-02
4.060000000000000497e+00,9.996966391794273599e-02,-5.630762785887494237e-02
4.070000000000000284e+00,1.001195896495136045e-01,-5.559277365605190535e-02
4.080000000000000071e+00,1.002652110805751229e-01,-5.488573157559453741e-02
4.089999999999999858e+00,1.004065200356691473e-01,-5.418648588560347201e-02
4.099999999999999645e+00,1.005435094410531971e-01,-5.349501989568020144e-02
4.109999999999999432e+00,1.006761733052627394e-01,-5.281131596730231914e-02
4.120000000000000995e+00,1.008045066997717010e-01,-5.213535553882944762e-02
4.130000000000000782e+00,1.009285057397553698e-01,-5.146711914475984861e-02
4.140000000000000568e+00,1.010481675649640559e-01,-5.080658642886308474e-02
4.150000000000000355e+00,1.011634903207085795e-01,-5.015373617072589607e-02
4.160000000000000142e+00,1.012744731389654540e-01,-4.950854629903947424e-02
4.169999999999999929e+00,1.013811161196043337e-01,-4.887099391415773708e-02
4.179999999999999716e+00,1.014834203117430250e-01,-4.824105530743443004e-02
4.189999999999999503e+00,1.015813876952336020e-01,-4.761870597474100741e-02
4.200000000000001066e+00,1.016750211622840655e-01,-4.700392063850410140e-02
4.210000000000000853e+00,1.017643244992182394e-01,-4.639667326786281465e-02
4.220000000000000639e+00,1.018493023683789689e-01,-4.579693709553328551e-02
4.230000000000000426e+00,1.019299602901760499e-01,-4.520468463734188258e-02
4.240000000000000213e+00,1.020063046252835254e-01,-4.461988770676246496e-02
4.250000000000000000e+00,1.020783425569884856e-01,-4.404251743675159647e-02
4.259999999999999787e+00,1.021460820736945496e-01,-4.347254429766980732e-02
4.269999999999999574e+00,1.022095319515821665e-01,-4.290993811183557716e-02
4.279999999999999361e+00,1.022687017374288160e-01,-4.235466807703545944e-02
4.290000000000000924e+00,1.023236017315906354e-01,-4.180670277783438138e-02
4.300000000000000711e+00,1.023742429711484853e-01,-4.126601020691984811e-02
4.310000000000000497e+00,1.024206372132195619e-01,-4.073255778269904703e-02
4.320000000000000284e+00,1.024627969184370019e-01,-4.020631236297102229e-02
4.330000000000000071e+00,1.025007352345989053e-01,-3.968724026723871590e-02
4.339999999999999858e+00,1.025344659804884040e-01,-3.917530728916329696e-02
4.349999999999999645e+00,1.025640036298662849e-01,-3.867047871453219154e-02
4.359999999999999432e+00,1.025893632956372120e-01,-3.817271934056047644e-02
4.370000000000000995e+00,1.026105607141911680e-01,-3.768199348618356259e-02
4.380000000000000782e+00,1.026276122299206311e-01,-3.719826501683524966e-02
4.390000000000000568e+00,1.026405347799149853e-01,-3.672149735274173044e-02
4.400000000000000355e+00,1.026493458788325513e-01,-3.625165349071222953e-02
4.410000000000000142e+00,1.026540636039510873e-01,-3.578869600472366075e-02
4.419999999999999929e+00,1.026547065803977282e-01,-3.533258710588225993e-02
4.429999999999999716e+00,1.026512939665581298e-01,-3.488328859231408507e-02
4.439999999999999503e+00,1.026438454396659816e-01,-3.444076191300274314e-02
4.450000000000001066e+00,1.026323811815730153e-01,-3.400496816704089154e-02
4.460000000000000853e+00,1.026169218646990622e-01,-3.357586811837989793e-02
4.470000000000000639e+00,1.025974886381636891e-01,-3.315342221381890886e-02
4.480000000000000426e+00,1.025741031140978421e-01,-3.273759059300765384e-02
4.490000000000000213e+00,1.025467873541367619e-01,-3.232833310774847757e-02
4.500000000000000000e+00,1.025155638560936305e-01,-3.192560933297931836e-02
4.509999999999999787e+00,1.024804555408131701e-01,-3.152937858001350624e-02
4.519999999999999574e+00,1.024414857392060701e-01,-3.113959991603949817e-02
4.529999999999999361e+00,1.023986781794630901e-01,-3.075623217005159227e-02
4.540000000000000924e+00,1.023520569744484771e-01,-3.037923395297197071e-02
4.550000000000000711e+00,1.023016466092727117e-01,-3.000856366581811097e-02
4.560000000000000497e+00,1.022474719290436956e-01,-2.964417951810587037e-02
4.570000000000000284e+00,1.021895581267956710e-01,-2.928603953487229905e-02
4.580000000000000071e+00,1.021279307315955676e-01,-2.893410157472739441e-02
4.589999999999999858e+00,1.020626155968262783e-01,-2.858832333957314620e-02
4.599999999999999645e+00,1.019936388886446693e-01,-2.824866238653724049e-02
4.609999999999999432e+00,1.019210270746161023e-01,-2.791507614406650573e-02
4.620000000000000995e+00,1.018448069125217070e-01,-2.758752191995747505e-02
4.630000000000000782e+00,1.017650054393398062e-01,-2.726595691443592373e-02
4.640000000000000568e+00,1.016816499603993285e-01,-2.695033823212839019e-02
4.650000000000000355e+00,1.015947680387043750e-01,-2.664062289568569497e-02
4.660000000000000142e+00,1.015043874844294008e-01,-2.633676785218526384e-02
4.669999999999999929e+00,1.014105363445832186e-01,-2.603872999018583267e-02
4.679999999999999716e+00,1.013132428928413681e-01,-2.574646614674651335e-02
4.689999999999999503e+00,1.012125356195453241e-01,-2.545993311870023423e-02
4.700000000000001066e+00,1.011084432218674056e-01,-2.517908767676985127e-02
4.710000000000000853e+00,1.010009945941403864e-01,-2.490388657195632960e-02
4.720000000000000639e+00,1.008902188183503357e-01,-2.463428654829050157e-02
4.730000000000000426e+00,1.007761451547912745e-01,-2.437024435166451619e-02
4.740000000000000213e+00,1.006588030328810640e-01,-2.411171674264148135e-02
4.750000000000000000e+00,1.005382220421364159e-01,-2.385866050307575148e-02
4.759999999999999787e+00,1.004144319233059163e-01,-2.361103244758902542e-02
4.769999999999999574e+00,1.002874625596599234e-01,-2.336878943326910207e-02
4.779999999999999361e+00,1.001573439684358691e-01,-2.313188836970592188e-02
4.790000000000000924e+00,1.000241062924372842e-01,-2.290028622550836779e-02
4.800000000000000711e+00,9.988777979178538324e-02,-2.267394004135393770e-02
4.810000000000000497e+00,9.974839483582179089e-02,-2.245280693721127263e-02
4.820000000000000284e+00,9.960598189516089995e-02,-2.223684411969277519e-02
4.830000000000000071e+00,9.946057153389020744e-02,-2.202600889418121488e-02
4.839999999999999858e+00,9.931219440191750569e-02,-2.182025867084996795e-02
4.849999999999999645e+00,9.916088122746304079e-02,-2.161955097406968729e-02
4.859999999999999432e+00,9.900666280969538935e-02,-2.142384345036932314e-02
4.870000000000000995e+00,9.884957001150972145e-02,-2.123309387751991240e-02
4.880000000000000782e+00,9.868963375244624303e-02,-2.104726017183239373e-02
4.890000000000000568e+00,9.852688500174808239e-02,-2.086630039612230592e-02
4.900000000000000355e+00,9.836135477155663609e-02,-2.069017276776048686e-02
4.910000000000000142e+00,9.819307411024279231e-02,-2.051883566717889462e-02
4.919999999999999929e+00,9.802207409587294917e-02,-2.035224764345418269e-02
4.929999999999999716e+00,9.784838582980746879e-02,-2.019036742345585445e-02
4.939999999999999503e+00,9.767204043043106743e-02,-2.003315391856000383e-02
4.950000000000001066e+00,9.749306902701236621e-02,-1.988056623298654901e-02
4.960000000000000853e+00,9.731150275369260250e-02,-1.973256366808143203e-02
4.970000000000000639e+00,9.712737274359987960e-02,-1.958910573225268459e-02
4.980000000000000426e+00,9.694071012308967672e-02,-1.945015214674457316e-02
4.990000000000000213e+00,9.675154600610813560e-02,-1.931566285101202207e-02
5.000000000000000000e+00,9.655991148867799911e-02,-1.918559801256512765e-02
