z,vpotbas,vxcpotbas
3.800000000000000711e+00,3.925491553198201533e-01,1.521932070791772174e-01
3.810000000000000497e+00,3.928965355415938165e-01,1.531742246334577284e-01
3.820000000000000284e+00,3.932316591113075299e-01,1.541397120712288960e-01
3.830000000000000071e+00,3.935544688335819719e-01,1.550896335294395245e-01
3.839999999999999858e+00,3.938649109549466898e-01,1.560239563422522457e-01
3.849999999999999645e+00,3.941629351203214116e-01,1.569426510019867882e-01
3.859999999999999432e+00,3.944484943292572154e-01,1.578456911109169525e-01
3.870000000000000995e+00,3.947215448919673131e-01,1.587330533471471850e-01
3.880000000000000782e+00,3.949820463851690944e-01,1.596047174156995929e-01
3.890000000000000568e+00,3.952299616077654676e-01,1.604606660073716606e-01
3.900000000000000355e+00,3.954652565363902528e-01,1.613008847550696789e-01
3.910000000000000142e+00,3.956879002808353363e-01,1.621253622001439243e-01
3.919999999999999929e+00,3.958978650393911725e-01,1.629340897308271807e-01
3.929999999999999716e+00,3.960951260541138996e-01,1.637270615522977146e-01
3.939999999999999503e+00,3.962796615660468258e-01,1.645042746387811727e-01
3.950000000000001066e+00,3.964514527704127156e-01,1.652657286944020365e-01
3.960000000000000853e+00,3.966104837717986387e-01,1.660114261017045789e-01
3.970000000000000639e+00,3.967567415393529195e-01,1.667413718772968179e-01
3.980000000000000426e+00,3.968902158620116194e-01,1.674555736573175302e-01
3.990000000000000213e+00,3.970108993037733680e-01,1.681540416036849672e-01
4.000000000000000000e+00,3.971187871590394769e-01,1.688367883977193451e-01
4.009999999999999787e+00,3.972138774080364310e-01,1.695038291822530963e-01
4.019999999999999574e+00,3.972961706723364683e-01,1.701551815240025245e-01
4.029999999999999361e+00,3.973656701704929572e-01,1.707908653665928533e-01
4.040000000000000924e+00,3.974223816738034487e-01,1.714109029866116019e-01
4.050000000000000711e+00,3.974663134622178351e-01,1.720153189567621699e-01
4.060000000000000497e+00,3.974974762804021067e-01,1.726041400923596092e-01
4.070000000000000284e+00,3.975158832939746922e-01,1.731773954164421703e-01
4.080000000000000071e+00,3.975215500459255979e-01,1.737351161139877864e-01
4.089999999999999858e+00,3.975144944132318892e-01,1.742773354899700422e-01
4.099999999999999645e+00,3.974947365636807284e-01,1.748040889251505359e-01
4.109999999999999432e+00,3.974622989129129036e-01,1.753154138349570512e-01
4.120000000000000995e+00,3.974172060816965057e-01,1.758113496290402977e-01
4.130000000000000782e+00,3.973594848534397483e-01,1.762919376666805538e-01
4.140000000000000568e+00,3.972891641319577505e-01,1.767572212165879064e-01
4.150000000000000355e+00,3.972062748994970582e-01,1.772072454131723152e-01
4.160000000000000142e+00,3.971108501750321707e-01,1.776420572194538083e-01
4.169999999999999929e+00,3.970029249728387888e-01,1.780617053818121798e-01
4.179999999999999716e+00,3.968825362613550012e-01,1.784662403915621143e-01
4.189999999999999503e+00,3.967497229223366229e-01,1.788557144442666225e-01
4.200000000000001066e+00,3.966045257103158472e-01,1.792301813979584602e-01
4.210000000000000853e+00,3.964469872123682626e-01,1.795896967359434659e-01
4.220000000000000639e+00,3.962771518081975031e-01,1.799343175241758519e-01
4.230000000000000426e+00,3.960950656305421980e-01,1.802641023743588866e-01
4.240000000000000213e+00,3.959007765259121570e-01,1.805791114047961832e-01
4.250000000000000000e+00,3.956943340156589550e-01,1.808794061979892565e-01
4.259999999999999787e+00,3.954757892573878553e-01,1.811650497670329596e-01
4.269999999999999574e+00,3.952451950067140118e-01,1.814361065152818864e-01
4.279999999999999361e+00,3.950026055793702806e-01,1.816926421991751084e-01
4.290000000000000924e+00,3.947480768136680251e-01,1.819347238889663376e-01
4.300000000000000711e+00,3.944816660333189118e-01,1.821624199350811435e-01
4.310000000000000497e+00,3.942034320106186374e-01,1.823757999284516818e-01
4.320000000000000284e+00,3.939134349299971971e-01,1.825749346650362981e-01
4.330000000000000071e+00,3.936117363519394674e-01,1.827598961118390708e-01
4.339999999999999858e+00,3.932983991772794341e-01,1.829307573665707454e-01
4.349999999999999645e+00,3.929734876118695097e-01,1.830875926274012355e-01
4.359999999999999432e+00,3.926370671316287697e-01,1.832304771551181433e-01
4.370000000000000995e+00,3.922892044479727169e-01,1.833594872401295983e-01
4.380000000000000782e+00,3.919299674736260175e-01,1.834747001663585564e-01
4.390000000000000568e+00,3.915594252888194293e-01,1.835761941801651309e-01
4.400000000000000355e+00,3.911776481078749201e-01,1.836640484511677107e-01
4.410000000000000142e+00,3.907847072461779203e-01,1.837383430670454509e-01
4.419999999999999929e+00,3.903806750875393750e-01,1.837991589313753282e-01
4.429999999999999716e+00,3.899656250519485390e-01,1.838465778162495234e-01
4.439999999999999503e+00,3.895396315637169593e-01,1.838806822814069153e-01
4.450000000000001066e+00,3.891027700200151984e-01,1.839015556527729689e-01
4.460000000000000853e+00,3.886551167598008560e-01,1.839092819935027323e-01
4.470000000000000639e+00,3.881967490331410531e-01,1.839039460709621654e-01
4.480000000000000426e+00,3.877277449709268797e-01,1.838856333295700307e-01
4.490000000000000213e+00,3.872481835549810292e-01,1.838544298591044679e-01
4.500000000000000000e+00,3.867581445885596159e-01,1.838104223665831538e-01
4.509999999999999787e+00,3.862577086672444038e-01,1.837536981461304342e-01
4.519999999999999574e+00,3.857469571502288308e-01,1.836843450529291877e-01
4.529999999999999361e+00,3.852259721319947761e-01,1.836024514733472501e-01
4.540000000000000924e+00,3.846948364143800703e-01,1.835081062979197764e-01
4.550000000000000711e+00,3.841536334790359719e-01,1.834013988959458108e-01
4.560000000000000497e+00,3.836024474602733880e-01,1.832824190856426061e-01
4.570000000000000284e+00,3.830413631182960077e-01,1.831512571116538923e-01
4.580000000000000071e+00,3.824704658128212365e-01,1.830080036170804170e-01
4.589999999999999858e+00,3.818898414770852678e-01,1.828527496197437374e-01
4.599999999999999645e+00,3.812995765922305158e-01,1.826855864860314205e-01
4.609999999999999432e+00,3.806997581620775728e-01,1.825066059081420777e-01
4.620000000000000995e+00,3.800904736882745882e-01,1.823158998794038588e-01
4.630000000000000782e+00,3.794718111458271204e-01,1.821135606717098898e-01
4.640000000000000568e+00,3.788438589590030769e-01,1.818996808117654962e-01
4.650000000000000355e+00,3.782067059776129669e-01,1.816743530599926326e-01
4.660000000000000142e+00,3.775604414536621878e-01,1.814376703880187514e-01
4.669999999999999929e+00,3.769051550183739052e-01,1.811897259576019936e-01
4.679999999999999716e+00,3.762409366595796945e-01,1.809306130992938411e-01
4.689999999999999503e+00,3.755678766994763884e-01,1.806604252937091537e-01
4.700000000000001066e+00,3.748860657727455803e-01,1.803792561500120739e-01
4.710000000000000853e+00,3.741955948050353364e-01,1.800871993878846167e-01
4.720000000000000639e+00,3.734965549917991789e-01,1.797843488174177273e-01
4.730000000000000426e+00,3.727890377774910058e-01,1.794707983233265747e-01
4.740000000000000213e+00,3.720731348351143941e-01,1.791466418449239317e-01
4.750000000000000000e+00,3.713489380461218459e-01,1.788119733598966254e-01
4.759999999999999787e+00,3.706165394806616997e-01,1.784668868691698940e-01
4.769999999999999574e+00,3.698760313781702114e-01,1.781114763777075505e-01
4.779999999999999361e+00,3.691275061283066372e-01,1.777458358821410456e-01
4.790000000000000924e+00,3.683710562522273246e-01,1.773700593543448278e-01
4.800000000000000711e+00,3.676067743841959778e-01,1.769842407281245478e-01
4.810000000000000497e+00,3.668347532535275457e-01,1.765884738839461898e-01
4.820000000000000284e+00,3.660550856668643438e-01,1.761828526374727699e-01
4.830000000000000071e+00,3.652678644907775274e-01,1.757674707260082070e-01
4.839999999999999858e+00,3.644731826346948034e-01,1.753424217975709520e-01
4.849999999999999645e+00,3.636711330341489412e-01,1.749077993978408463e-01
4.859999999999999432e+00,3.628618086343446403e-01,1.744636969612829991e-01
4.870000000000000995e+00,3.620453023740421994e-01,1.740102077998414987e-01
4.880000000000000782e+00,3.612217071697512716e-01,1.735474250945147068e-01
4.890000000000000568e+00,3.603911159002351483e-01,1.730754418849602960e-01
4.900000000000000355e+00,3.595536213913208545e-01,1.725943510628804856e-01
4.910000000000000142e+00,3.587093164010111690e-01,1.721042453634754055e-01
4.919999999999999929e+00,3.578582936048977925e-01,1.716052173593602681e-01
4.929999999999999716e+00,3.570006455818686697e-01,1.710973594529472952e-01
4.939999999999999503e+00,3.561364648001108524e-01,1.705807638723485231e-01
4.950000000000001066e+00,3.552658436034009104e-01,1.700555226653360508e-01
4.960000000000000853e+00,3.543888741976850554e-01,1.695217276961536457e-01
4.970000000000000639e+00,3.535056486379390406e-01,1.689794706403494051e-01
4.980000000000000426e+00,3.526162588153115562e-01,1.684288429833951106e-01
4.990000000000000213e+00,3.517207964445426827e-01,1.678699360174357169e-01
5.000000000000000000e+00,3.508193530516575120e-01,1.673028408408276380e-01
