z,vpotbas,vxcpotbas
3.849999999999999645e+00,4.169647245445767814e-01,2.983541787669984902e-01
3.859999999999999432e+00,4.171449228413800503e-01,2.988431154055833927e-01
3.870000000000000995e+00,4.173125590848708599e-01,2.993179053582321059e-01
3.880000000000000782e+00,4.174676067141338542e-01,2.997785321310385553e-01
3.890000000000000568e+00,4.176100420969495741e-01,3.002249820405584746e-01
3.900000000000000355e+00,4.177398444885421225e-01,3.006572441734438605e-01
3.910000000000000142e+00,4.178569959902456166e-01,3.010753103481460524e-01
3.919999999999999929e+00,4.179614815081147405e-01,3.014791750689315708e-01
3.929999999999999716e+00,4.180532887114902785e-01,3.018688354892105075e-01
3.939999999999999503e+00,4.181324079915448855e-01,3.022442913691534838e-01
3.950000000000001066e+00,4.181988324198223084e-01,3.026055450370774835e-01
3.960000000000000853e+00,4.182525577067887079e-01,3.029526013447387811e-01
3.970000000000000639e+00,4.182935821604135129e-01,3.032854676260808846e-01
3.980000000000000426e+00,4.183219066447939061e-01,3.036041536707430044e-01
3.990000000000000213e+00,4.183375345388404831e-01,3.039086716587716119e-01
4.000000000000000000e+00,4.183404716950369640e-01,3.041990361380716434e-01
4.009999999999999787e+00,4.183307263982906643e-01,3.044752639768036340e-01
4.019999999999999574e+00,4.183083093248851636e-01,3.047373743256514556e-01
4.029999999999999361e+00,4.182732335015518221e-01,3.049853885757288219e-01
4.040000000000000924e+00,4.182255142646696955e-01,3.052193303176868322e-01
4.050000000000000711e+00,4.181651692196090009e-01,3.054392253049754702e-01
4.060000000000000497e+00,4.180922182002284049e-01,3.056451014083849671e-01
4.070000000000000284e+00,4.180066832285398992e-01,3.058369885801646704e-01
4.080000000000000071e+00,4.179085884745498136e-01,3.060149188127764819e-01
4.089999999999999858e+00,4.177979602162888995e-01,3.061789260993825756e-01
4.099999999999999645e+00,4.176748268000402553e-01,3.063290463947175857e-01
4.109999999999999432e+00,4.175392186007765294e-01,3.064653175745982727e-01
4.120000000000000995e+00,4.173911679828150034e-01,3.065877793990434141e-01
4.130000000000000782e+00,4.172307092606983847e-01,3.066964734717177454e-01
4.140000000000000568e+00,4.170578786603137411e-01,3.067914432020658611e-01
4.150000000000000355e+00,4.168727142802536867e-01,3.068727337658506693e-01
4.160000000000000142e+00,4.166752560534315308e-01,3.069403920690128018e-01
4.169999999999999929e+00,4.164655457089544988e-01,3.069944667076815459e-01
4.179999999999999716e+00,4.162436267342656260e-01,3.070350079316870318e-01
4.189999999999999503e+00,4.160095443375583790e-01,3.070620676069527599e-01
4.200000000000001066e+00,4.157633454104743276e-01,3.070756991777089939e-01
4.210000000000000853e+00,4.155050784910844230e-01,3.070759576309055605e-01
4.220000000000000639e+00,4.152347937271669287e-01,3.070628994581773297e-01
4.230000000000000426e+00,4.149525428397812243e-01,3.070365826207435700e-01
4.240000000000000213e+00,4.146583790871474218e-01,3.069970665133630594e-01
4.250000000000000000e+00,4.143523572288336787e-01,3.069444119267491500e-01
4.259999999999999787e+00,4.140345334902590935e-01,3.068786810146368893e-01
4.269999999999999574e+00,4.137049655275134574e-01,3.067999372574837791e-01
4.279999999999999361e+00,4.133637123925007484e-01,3.067082454280117831e-01
4.290000000000000924e+00,4.130108344984079749e-01,3.066036715558152492e-01
4.300000000000000711e+00,4.126463935855063103e-01,3.064862828949003748e-01
4.310000000000000497e+00,4.122704526872841835e-01,3.063561478884413436e-01
4.320000000000000284e+00,4.118830760969180438e-01,3.062133361356748074e-01
4.330000000000000071e+00,4.114843293340831876e-01,3.060579183598140518e-01
4.339999999999999858e+00,4.110742791121075879e-01,3.058899663728867346e-01
4.349999999999999645e+00,4.106529933054700043e-01,3.057095530457326626e-01
4.359999999999999432e+00,4.102205409176467032e-01,3.055167522744426378e-01
4.370000000000000995e+00,4.097769920493070095e-01,3.053116389493170102e-01
4.380000000000000782e+00,4.093224178668611879e-01,3.050942889225078392e-01
4.390000000000000568e+00,4.088568905713604318e-01,3.048647789781900319e-01
4.400000000000000355e+00,4.083804833677526225e-01,3.046231867992014175e-01
4.410000000000000142e+00,4.078932704344931937e-01,3.043695909478688622e-01
4.419999999999999929e+00,4.073953268935139316e-01,3.041040708102262791e-01
4.429999999999999716e+00,4.068867287805488231e-01,3.038267065959334712e-01
4.439999999999999503e+00,4.063675530158193383e-01,3.035375792928831085e-01
4.450000000000001066e+00,4.058378773750795920e-01,3.032367706411067121e-01
4.460000000000000853e+00,4.052977804610198853e-01,3.029243631053119556e-01
4.470000000000000639e+00,4.047473416750315134e-01,3.026004398454196220e-01
4.480000000000000426e+00,4.041866411893316191e-01,3.022650846902572574e-01
4.490000000000000213e+00,4.036157599194473700e-01,3.019183821091632747e-01
4.500000000000000000e+00,4.030347794970625119e-01,3.015604171855097437e-01
4.509999999999999787e+00,4.024437822432200274e-01,3.011912755894225469e-01
4.519999999999999574e+00,4.018428511418876137e-01,3.008110435526107906e-01
4.529999999999999361e+00,4.012320698138798214e-01,3.004198078415946105e-01
4.540000000000000924e+00,4.006115224911391826e-01,3.000176557324090720e-01
4.550000000000000711e+00,3.999812939913742205e-01,2.996046749862888992e-01
4.560000000000000497e+00,3.993414696930537855e-01,2.991809538233711763e-01
4.570000000000000284e+00,3.986921355107567178e-01,2.987465809001425554e-01
4.580000000000000071e+00,3.980333778708763370e-01,2.983016452843396671e-01
4.589999999999999858e+00,3.973652836876774841e-01,2.978462364321838307e-01
4.599999999999999645e+00,3.966879403397037263e-01,2.973804441644892216e-01
4.609999999999999432e+00,3.960014356465382801e-01,2.969043586446546978e-01
4.620000000000000995e+00,3.953058578459093808e-01,2.964180703558607632e-01
4.630000000000000782e+00,3.946012955711463710e-01,2.959216700794770061e-01
4.640000000000000568e+00,3.938878378289786264e-01,2.954152488730610315e-01
4.650000000000000355e+00,3.931655739776794833e-01,2.948988980497534440e-01
4.660000000000000142e+00,3.924345937055513933e-01,2.943727091572396204e-01
4.669999999999999929e+00,3.916949870097510278e-01,2.938367739575105109e-01
4.679999999999999716e+00,3.909468441754520573e-01,2.932911844066490303e-01
4.689999999999999503e+00,3.901902557553444395e-01,2.927360326360831655e-01
4.700000000000001066e+00,3.894253125494661072e-01,2.921714109326449815e-01
4.710000000000000853e+00,3.886521055853675022e-01,2.915974117204052085e-01
4.720000000000000639e+00,3.878707260986044014e-01,2.910141275417719164e-01
4.730000000000000426e+00,3.870812655135579261e-01,2.904216510407549023e-01
4.740000000000000213e+00,3.862838154245794020e-01,2.898200749443718971e-01
4.750000000000000000e+00,3.854784675774575176e-01,2.892094920460246410e-01
4.759999999999999787e+00,3.846653138512047265e-01,2.885899951896044313e-01
4.769999999999999574e+00,3.838444462401612300e-01,2.879616772516963574e-01
4.779999999999999361e+00,3.830159568364139844e-01,2.873246311273640052e-01
4.790000000000000924e+00,3.821799378125274038e-01,2.866789497140057597e-01
4.800000000000000711e+00,3.813364814045839823e-01,2.860247258969398354e-01
4.810000000000000497e+00,3.804856798955317809e-01,2.853620525341690750e-01
4.820000000000000284e+00,3.796276255988360604e-01,2.846910224431374870e-01
4.830000000000000071e+00,3.787624108424330061e-01,2.840117283866008813e-01
4.839999999999999858e+00,3.778901279529817692e-01,2.833242630599762668e-01
4.849999999999999645e+00,3.770108692404124939e-01,2.826287190777323488e-01
4.859999999999999432e+00,3.761247269827681095e-01,2.819251889619922014e-01
4.870000000000000995e+00,3.752317934113371667e-01,2.812137651300908869e-01
4.880000000000000782e+00,3.743321606960729464e-01,2.804945398836873882e-01
4.890000000000000568e+00,3.734259209312986716e-01,2.797676053969925802e-01
4.900000000000000355e+00,3.725131661216941059e-01,2.790330537070845884e-01
4.910000000000000142e+00,3.715939881685619839e-01,2.782909767033148185e-01
4.919999999999999929e+00,3.706684788563702204e-01,2.775414661181092590e-01
4.929999999999999716e+00,3.697367298395671797e-01,2.767846135171300181e-01
4.939999999999999503e+00,3.687988326296689490e-01,2.760205102913180220e-01
4.950000000000001066e+00,3.678548785826116774e-01,2.752492476480489225e-01
4.960000000000000853e+00,3.669049588863723677e-01,2.744709166039008830e-01
4.970000000000000639e+00,3.659491645488471279e-01,2.736856079765155325e-01
4.980000000000000426e+00,3.649875863859915470e-01,2.728934123784633181e-01
4.990000000000000213e+00,3.640203150102157004e-01,2.720944202103130483e-01
5.000000000000000000e+00,3.630474408190325630e-01,2.712887216552041791e-01
